Hydrogen
Integration time [ms]: 600,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
835,370;   79,700;   37,000;    0,000
835,510;  186,000;  141,400;    0,000
835,651;  524,100;  392,000;    0,000
835,791;  188,500;  140,300;    0,000
835,932; -268,200; -232,000;    0,000
836,072;    5,500;    4,700;    0,000
836,213;   -1,600;   -1,900;    0,000
836,353;  280,700;  212,400;    0,000
836,494;  179,400;  155,400;    0,000
836,634; -209,000; -174,500;    0,000
836,775; -233,300; -175,000;    0,000
836,915; -129,200; -122,900;    0,000
837,056;    1,600;   13,500;    0,000
837,196; -165,900; -140,600;    0,000
837,337;  185,600;  109,300;    0,000
837,477;    3,400;   -0,200;    0,000
837,617;   30,800;    5,200;    0,000
837,758; -286,300; -221,900;    0,000
837,898;  -39,700;  -45,600;    0,000
838,038;   55,100;   38,200;    0,000
838,179;  260,900;  192,600;    0,000
838,319;  230,200;  224,500;    0,000
838,460;  -37,100;   -9,600;    0,000
838,600;  153,400;  135,000;    0,000
838,740;   60,000;  -10,000;    0,000
838,880;  -72,600; -102,900;    0,000
839,021;  240,400;  181,600;    0,000
839,161; -119,800;  -98,100;    0,000
839,301;  -30,100;  -22,600;    0,000
839,442;  -26,900;  -13,800;    0,000
839,582;  258,100;  191,500;    0,000
839,722; -105,200;  -75,000;    0,000
839,862;   46,400;   72,200;    0,000
840,003;   27,800;   52,300;    0,000
840,143;  394,200;  318,800;    0,000
840,283; -353,800; -270,600;    0,000
840,423;  409,200;  301,600;    0,000
840,563;  279,600;  237,900;    0,000
840,703;  210,500;  142,600;    0,000
840,844;  281,100;  235,800;    0,000
840,984; -122,100; -106,600;    0,000
841,124; -184,300; -162,200;    0,000
841,264;  170,000;  104,100;    0,000
841,404;   48,500;   48,300;    0,000
841,544;  -34,600;  -12,800;    0,000
841,684;  -94,700;  -65,000;    0,000
841,825; -187,800; -157,300;    0,000
841,965;  185,100;  115,100;    0,000
842,105;   42,400;   39,400;    0,000
842,245;   87,600;   79,900;    0,000
842,385;  108,700;   79,500;    0,000
842,525;   45,300;   41,800;    0,000
842,665; -183,700; -123,400;    0,000
842,805;   -6,700;    2,200;    0,000
842,945;  100,100;   70,800;    0,000
843,085;   79,500;   75,000;    0,000
843,225;   41,200;   22,000;    0,000
843,365;  384,200;  322,200;    0,000
843,505; -105,200;  -65,900;    0,000
843,645; -101,200;  -64,500;    0,000
843,785;  192,500;   99,800;    0,000
843,924; -193,900; -161,600;    0,000
844,064; -196,900; -144,500;    0,000
844,204; -141,600; -124,800;    0,000
844,344;    2,700;    1,900;    0,000
844,484; -338,200; -227,100;    0,000
844,624;  144,500;   90,400;    0,000
844,764;  155,300;  124,900;    0,000
844,904;  -60,900;  -79,400;    0,000
845,044;  -15,900;   -3,500;    0,000
845,183;  158,100;  117,200;    0,000
845,323; -157,000; -132,800;    0,000
845,463;  -39,000;  -36,000;    0,000
845,603;   -3,900;    4,200;    0,000
845,743;    8,500;  -24,700;    0,000
845,882; -171,400; -136,900;    0,000
846,022; -142,800; -118,600;    0,000
846,162;   27,400;   43,600;    0,000
846,302; -200,300; -155,800;    0,000
846,441;  -33,900;  -42,000;    0,000
846,581;  146,700;  114,700;    0,000
846,721; -140,000;  -94,500;    0,000
846,861;  -88,700;  -84,000;    0,000
847,000; -126,900; -100,100;    0,000
847,140; -176,300; -120,600;    0,000
847,280; -248,100; -217,400;    0,000
847,419; -179,400; -174,300;    0,000
847,559;  -61,500;  -53,200;    0,000
847,698;   30,100;   10,600;    0,000
847,838;  108,800;   78,200;    0,000
847,978; -147,900; -120,900;    0,000
848,117;  428,600;  356,500;    0,000
848,257;  -62,600;  -55,100;    0,000
848,397; -193,300; -140,600;    0,000
848,536;    9,900;   22,900;    0,000
848,676;  -97,000;  -64,400;    0,000
848,815;  -28,500;  -44,500;    0,000
848,955;   98,800;   90,900;    0,000
849,094;  -62,500;  -64,400;    0,000
849,234;   67,100;   38,300;    0,000
849,373;  268,100;  226,500;    0,000
849,513;  -52,300;  -15,800;    0,000
849,652; -159,700; -106,700;    0,000
849,792;   -4,900;   27,900;    0,000
849,931;  156,000;  144,000;    0,000
850,071; -200,600; -111,000;    0,000
850,210; -169,900; -132,500;    0,000
850,350;   98,000;   78,400;    0,000
850,489; -157,300; -131,600;    0,000
850,628; -128,200;  -60,800;    0,000
850,768;   16,000;   12,800;    0,000
850,907; -138,800; -115,100;    0,000
851,047;  117,800;  138,500;    0,000
851,186;   89,500;   90,100;    0,000
851,325; -320,000; -262,500;    0,000
851,465; -219,600; -175,300;    0,000
851,604; -256,700; -207,400;    0,000
851,743; -128,400; -114,900;    0,000
851,883; -161,600; -163,100;    0,000
852,022;   24,300;   50,600;    0,000
852,161;  -73,300;  -30,000;    0,000
852,301; -284,800; -236,000;    0,000
852,440;   38,700;   20,400;    0,000
852,579;   88,000;   63,000;    0,000
852,718;  -18,600;  -32,200;    0,000
852,858;  -98,000;  -77,800;    0,000
852,997;   49,100;   31,000;    0,000
853,136; -237,900; -190,300;    0,000
853,275; -108,000;  -81,000;    0,000
853,415;  279,600;  234,400;    0,000
853,554;  -65,700;  -77,400;    0,000
853,693;  251,300;  186,500;    0,000
853,832; -290,000; -187,600;    0,000
853,971;   33,700;   37,100;    0,000
854,110; -106,200;  -89,100;    0,000
854,250;   -2,300;  -27,100;    0,000
854,389;  153,200;  108,400;    0,000
854,528;   10,600;   28,600;    0,000
854,667;  146,800;  142,300;    0,000
854,806; -183,000; -130,200;    0,000
854,945;  -95,000;  -62,000;    0,000
855,084;  181,400;  159,600;    0,000
855,223;  352,300;  294,300;    0,000
855,362;  385,600;  334,100;    0,000
855,501;  172,800;  113,200;    0,000
855,640;  -67,500;  -56,400;    0,000
855,779;  789,800;  614,000;    0,000
855,918; -146,700; -104,000;    0,000
856,057;  -63,500;  -61,000;    0,000
856,196;   77,700;   89,700;    0,000
856,335; -182,400; -160,600;    0,000
856,474;  -42,500;   -9,600;    0,000
856,613; -174,000; -153,700;    0,000
856,752;  105,900;   77,700;    0,000
856,891; -254,600; -210,200;    0,000
857,030;  105,200;   83,500;    0,000
857,169; -130,300;  -86,800;    0,000
857,308; -171,900; -154,500;    0,000
857,447; -144,100; -112,500;    0,000
857,586; -188,000; -133,900;    0,000
857,724; -241,500; -169,200;    0,000
857,863;   91,000;   95,400;    0,000
858,002;  109,200;   79,000;    0,000
858,141;  312,200;  214,700;    0,000
858,280;  -46,900;  -37,100;    0,000
858,419;  114,600;  104,100;    0,000
858,557;   62,600;   37,000;    0,000
858,696;  -86,200;  -74,100;    0,000
858,835;   36,000;   20,500;    0,000
858,974; -188,700; -125,200;    0,000
859,113;  216,200;  139,000;    0,000
859,251; -315,300; -250,700;    0,000
859,390;  -26,300;  -25,200;    0,000
859,529; -449,000; -303,600;    0,000
859,667;  -18,700;  -11,000;    0,000
859,806; -106,500;  -69,500;    0,000
859,945;  -73,900;  -95,600;    0,000
860,084;   59,600;   95,200;    0,000

